appid,ss_i,path,ok,w,h,bright,cont,sharp,edge,hue,sat,col,ent
1621690,1,Steam_Appdetails_snapshot_100/images/1621690/ss_1.jpg,1,1920,1080,42.1492259837963,38.736465336275934,451.5663392066622,0.04713927469135802,76.52346547067901,150.31658227237654,54.40188217163086,6.666664123535156
1621690,2,Steam_Appdetails_snapshot_100/images/1621690/ss_2.jpg,1,1920,1080,13.516380208333333,21.2244499588578,131.69256896202182,0.009033564814814815,88.64956548996913,146.0869888117284,35.38371276855469,4.824748516082764
1621690,3,Steam_Appdetails_snapshot_100/images/1621690/ss_3.jpg,1,1920,1080,71.5971272183642,59.06732578873682,239.9497409949002,0.04324411651234568,19.712751736111112,161.04190104166668,71.21485900878906,7.247997760772705
1623730,0,Steam_Appdetails_snapshot_100/images/1623730/ss_0.jpg,1,1920,1080,109.11624903549382,75.56015548990526,213.69640719625212,0.07261284722222222,41.10374469521605,91.06286410108025,33.54468536376953,7.90684175491333
1623730,1,Steam_Appdetails_snapshot_100/images/1623730/ss_1.jpg,1,1920,1080,114.85096257716049,64.27247705172964,213.04867005106166,0.056102430555555555,36.981502700617284,102.20841290509259,65.03738403320312,7.780801773071289
1623730,2,Steam_Appdetails_snapshot_100/images/1623730/ss_2.jpg,1,1920,1080,136.07833622685186,58.72826598912898,87.26009765303475,0.024680266203703703,84.31833188657407,79.17904079861111,41.591796875,7.785021781921387
1623730,3,Steam_Appdetails_snapshot_100/images/1623730/ss_3.jpg,1,1920,1080,112.30284288194444,61.65423522266567,811.2009263450506,0.13700135030864197,56.03653742283951,106.11014949845679,43.67198944091797,7.754972457885742
1868140,0,Steam_Appdetails_snapshot_100/images/1868140/ss_0.jpg,1,1280,720,135.22967122395832,35.025815002989965,133.98794960502224,0.038211805555555554,102.95435980902778,152.0169097222222,95.89759826660156,6.8971099853515625
1868140,1,Steam_Appdetails_snapshot_100/images/1868140/ss_1.jpg,1,1280,720,55.50501193576389,43.070273282071305,753.8397563801977,0.05246527777777778,66.82361762152777,147.83435438368056,47.28453063964844,6.972286224365234
1868140,2,Steam_Appdetails_snapshot_100/images/1868140/ss_2.jpg,1,1280,720,160.23958550347223,25.934866563135373,173.77937564333695,0.04955729166666667,109.56293294270833,140.69148980034723,111.73359680175781,6.1662445068359375
1868140,3,Steam_Appdetails_snapshot_100/images/1868140/ss_3.jpg,1,1280,720,178.60209418402778,46.26654506475469,292.311963926008,0.02695855034722222,87.53145724826389,130.35480794270833,97.55567932128906,7.313996315002441
2198150,0,Steam_Appdetails_snapshot_100/images/2198150/ss_0.jpg,1,1920,1080,101.14500482253086,47.86662906531806,271.79460592195045,0.050801986882716046,57.24680989583333,81.88317274305555,34.076602935791016,7.341490745544434
2198150,1,Steam_Appdetails_snapshot_100/images/2198150/ss_1.jpg,1,1920,1080,93.27290702160494,44.40336886573344,348.30842761260607,0.038271122685185184,24.942287808641975,107.224140625,48.51621627807617,6.950611591339111
2198150,2,Steam_Appdetails_snapshot_100/images/2198150/ss_2.jpg,1,1920,1080,44.64334635416667,28.78185380845804,104.75494039871965,0.01232542438271605,95.15550395447531,231.22191261574073,39.75519561767578,6.210460186004639
2198150,3,Steam_Appdetails_snapshot_100/images/2198150/ss_3.jpg,1,1920,1080,130.9010440779321,59.245603999272426,276.65763397711794,0.03347608024691358,66.50062982253087,56.04640866126543,28.32547378540039,7.708301544189453
2592160,0,Steam_Appdetails_snapshot_100/images/2592160/ss_0.jpg,1,1920,1080,70.66667004243827,47.5702696687679,432.1344512524996,0.020987654320987655,42.57361738040124,120.59867042824074,39.2460823059082,7.363053798675537
2592160,1,Steam_Appdetails_snapshot_100/images/2592160/ss_1.jpg,1,1920,1080,73.55794994212962,54.560010975699086,473.9350472608025,0.09606095679012346,68.02381510416667,159.2522342785494,77.62963104248047,7.100066661834717
2592160,2,Steam_Appdetails_snapshot_100/images/2592160/ss_2.jpg,1,1920,1080,36.307761863425924,39.64906667466065,159.60336275197517,0.023335262345679012,137.17298804012347,186.56630160108026,64.63964080810547,6.549173355102539
2592160,3,Steam_Appdetails_snapshot_100/images/2592160/ss_3.jpg,1,1920,1080,71.59049141589506,61.4277527571694,17.848360651407592,0.007308063271604938,15.243274980709877,219.05132908950617,92.69071197509766,7.3105597496032715
