appid,ss_i,path,ok,w,h,bright,cont,sharp,edge,hue,sat,col,ent
3651310,1,(cozy)Steam Data/screenshot(4 each)/3651310/ss_1.jpg,1,1920,1080,173.6933940972222,26.093218536322244,1132.725415680029,0.06822145061728395,11.975736882716049,90.21761766975308,47.55393981933594,3.859330892562866
3651310,2,(cozy)Steam Data/screenshot(4 each)/3651310/ss_2.jpg,1,1920,1080,186.9106925154321,36.304480713691426,522.3638047233004,0.06520833333333333,19.717935956790125,79.68168402777778,49.16442108154297,5.902352333068848
3651310,3,(cozy)Steam Data/screenshot(4 each)/3651310/ss_3.jpg,1,1920,1080,172.07514660493828,32.77830926148844,738.4518002507604,0.07000192901234568,80.73527681327161,91.46256896219136,46.042449951171875,4.116553783416748
3659410,0,(cozy)Steam Data/screenshot(4 each)/3659410/ss_0.jpg,1,1920,1080,123.33417341820987,45.88399762489844,2315.1731375245126,0.08288001543209876,80.85187548225309,208.3762215470679,131.0738525390625,7.03761100769043
3659410,1,(cozy)Steam Data/screenshot(4 each)/3659410/ss_1.jpg,1,1920,1080,125.5030290316358,46.19288245554524,1194.379435702435,0.10667052469135803,71.64544801311729,182.75153501157408,125.61337280273438,7.1076765060424805
3659410,2,(cozy)Steam Data/screenshot(4 each)/3659410/ss_2.jpg,1,1920,1080,121.83073736496914,46.503828053989736,2401.966931096097,0.0882200038580247,81.88203655478395,196.93531057098767,128.26754760742188,7.223166465759277
3659410,3,(cozy)Steam Data/screenshot(4 each)/3659410/ss_3.jpg,1,1920,1080,137.7636294367284,48.665328513899595,759.0701712118832,0.1157055362654321,53.38076051311728,156.06012586805556,122.08531188964844,6.845931053161621
3694480,0,(cozy)Steam Data/screenshot(4 each)/3694480/ss_0.jpg,1,1920,1080,205.76751929012346,29.708861219720653,432.6498037757959,0.007960551697530864,38.521857156635804,17.41898292824074,20.16127586364746,6.049181938171387
3694480,1,(cozy)Steam Data/screenshot(4 each)/3694480/ss_1.jpg,1,1920,1080,96.51832513503086,36.45668376997887,1511.5183085545557,0.061903452932098764,87.83486255787037,52.65437837577161,53.793914794921875,6.234940528869629
3694480,2,(cozy)Steam Data/screenshot(4 each)/3694480/ss_2.jpg,1,1920,1080,149.34913242669754,54.790298782122704,624.1985652991182,0.018528645833333333,59.91463638117284,24.768629436728396,32.017120361328125,3.3600716590881348
3694480,3,(cozy)Steam Data/screenshot(4 each)/3694480/ss_3.jpg,1,1920,1080,191.05526813271604,49.18049058274776,749.2136709096566,0.029408275462962964,45.620831886574074,19.837631172839505,25.37575912475586,6.2701921463012695
3769130,0,(cozy)Steam Data/screenshot(4 each)/3769130/ss_0.jpg,1,1920,1080,67.62262297453704,50.925507679681274,2003.9365537756387,0.08488667052469136,64.42939236111111,142.37466820987655,82.01370239257812,7.081589698791504
3769130,1,(cozy)Steam Data/screenshot(4 each)/3769130/ss_1.jpg,1,1920,1080,48.714716917438274,49.96497862085097,1569.7430129286015,0.054253472222222224,108.27492380401235,155.30829619984567,58.49488067626953,6.510124206542969
3769130,2,(cozy)Steam Data/screenshot(4 each)/3769130/ss_2.jpg,1,1920,1080,36.0448259066358,35.56528622806999,418.63867285450937,0.028622202932098766,59.2884765625,74.77461805555555,36.992733001708984,6.369447231292725
3769130,3,(cozy)Steam Data/screenshot(4 each)/3769130/ss_3.jpg,1,1920,1080,61.96382378472222,43.255151055167616,1600.8444410192474,0.07555507330246913,65.13683111496914,137.28968219521605,69.58552551269531,6.760037422180176
3981100,0,(cozy)Steam Data/screenshot(4 each)/3981100/ss_0.jpg,1,1920,1080,130.4908169367284,30.635816078913916,720.3057228557634,0.08381751543209877,34.048912037037034,137.95304832175927,74.70402526855469,6.887824535369873
3981100,1,(cozy)Steam Data/screenshot(4 each)/3981100/ss_1.jpg,1,1920,1080,114.3663850308642,35.09511866925157,854.332261212548,0.10484760802469135,29.58997299382716,142.45975356867285,69.90833282470703,7.024936199188232
3981100,2,(cozy)Steam Data/screenshot(4 each)/3981100/ss_2.jpg,1,1920,1080,105.08229263117283,31.74512742257672,620.7833777005577,0.07669222608024691,32.33929108796296,170.03247251157407,98.81578063964844,6.861918926239014
3981100,3,(cozy)Steam Data/screenshot(4 each)/3981100/ss_3.jpg,1,1920,1080,108.14873263888889,35.43635041974928,621.2354690006376,0.07669077932098765,28.2266015625,166.0801350308642,77.36741638183594,7.077066421508789
4015530,0,(cozy)Steam Data/screenshot(4 each)/4015530/ss_0.jpg,1,1920,1080,124.58535976080248,35.31518925594847,178.31623540270678,0.03305507330246914,65.99130208333334,100.54572289737655,43.93037796020508,4.054924964904785
4015530,1,(cozy)Steam Data/screenshot(4 each)/4015530/ss_1.jpg,1,1920,1080,108.77604841820988,41.200865670432535,294.78641392384384,0.028749517746913582,43.318549864969135,119.4703409529321,63.13105773925781,4.069807052612305
4015530,2,(cozy)Steam Data/screenshot(4 each)/4015530/ss_2.jpg,1,1920,1080,120.32141782407408,54.13663039011523,99.89875770994585,0.024990354938271606,21.912275752314816,153.96823881172838,62.33237838745117,6.903704643249512
4015530,3,(cozy)Steam Data/screenshot(4 each)/4015530/ss_3.jpg,1,1920,1080,68.13889660493827,82.32758428403487,152.22832368565844,0.01747974537037037,43.69090084876543,149.73746238425926,39.33964538574219,4.555816650390625
4030290,0,(cozy)Steam Data/screenshot(4 each)/4030290/ss_0.jpg,1,1920,1080,135.81672357253086,65.14271104657871,1586.554732815086,0.061708622685185184,79.7138705632716,93.2793041087963,63.05772399902344,7.648036479949951
4030290,1,(cozy)Steam Data/screenshot(4 each)/4030290/ss_1.jpg,1,1920,1080,100.02858265817902,55.892790243664145,767.9119644613626,0.08741898148148149,53.50415219907408,115.08203607253087,64.44213104248047,7.514219284057617
4030290,2,(cozy)Steam Data/screenshot(4 each)/4030290/ss_2.jpg,1,1920,1080,121.06890432098766,55.03572265542946,1118.9189197563494,0.07431375385802469,60.06671682098766,135.3676745756173,97.12820434570312,7.581823348999023
4030290,3,(cozy)Steam Data/screenshot(4 each)/4030290/ss_3.jpg,1,1920,1080,157.91857687114197,61.999903314404754,1222.554913320243,0.07240644290123457,66.12418885030864,111.70974681712963,83.68966674804688,7.50643253326416
4067130,0,(cozy)Steam Data/screenshot(4 each)/4067130/ss_0.jpg,1,1920,1080,54.68526765046296,47.02683812281867,203.12011765046296,0.00759886188271605,104.38257764274691,179.4971624228395,38.568050384521484,6.987698078155518
4067130,1,(cozy)Steam Data/screenshot(4 each)/4067130/ss_1.jpg,1,1920,1080,51.60957995756173,44.02006518000668,282.29153886791846,0.01036844135802469,103.75208381558642,181.471534529321,31.465282440185547,6.861926078796387
4067130,2,(cozy)Steam Data/screenshot(4 each)/4067130/ss_2.jpg,1,1920,1080,55.23798466435185,49.19531773262771,172.14659673019548,0.004482542438271605,106.71860628858025,176.51325858410493,34.04425048828125,6.920713901519775
4067130,3,(cozy)Steam Data/screenshot(4 each)/4067130/ss_3.jpg,1,1920,1080,52.63701533564815,47.24448934714817,196.64087287775058,0.006509934413580247,102.65225694444445,180.54757282021606,30.67437744140625,6.888256549835205
